PocID,Chain,SeqID,AA,Atom
1,A,8,ARG,NE
1,A,8,ARG,CZ
1,A,8,ARG,NH2
1,A,23,LEU,CG
1,A,23,LEU,CD2
1,A,24,LEU,O
1,A,25,ASP,CA
1,A,25,ASP,CB
1,A,25,ASP,CG
1,A,25,ASP,OD1
1,A,25,ASP,OD2
1,A,27,GLY,CA
1,A,27,GLY,C
1,A,27,GLY,O
1,A,28,ALA,N
1,A,28,ALA,CA
1,A,28,ALA,CB
1,A,29,ASP,N
1,A,29,ASP,CB
1,A,30,ASP,N
1,A,30,ASP,CB
1,A,30,ASP,O
1,A,32,VAL,N
1,A,32,VAL,CB
1,A,32,VAL,CG1
1,A,32,VAL,CG2
1,A,47,ILE,CG2
1,A,47,ILE,CG1
1,A,47,ILE,CD1
1,A,48,GLY,N
1,A,48,GLY,CA
1,A,48,GLY,C
1,A,48,GLY,O
1,A,49,GLY,CA
1,A,49,GLY,C
1,A,49,GLY,O
1,A,50,ILE,N
1,A,50,ILE,CA
1,A,50,ILE,CB
1,A,50,ILE,CG2
1,A,50,ILE,CG1
1,A,50,ILE,CD1
1,A,51,GLY,N
1,A,54,ILE,CG1
1,A,54,ILE,CD1
1,A,80,THR,OG1
1,A,81,PRO,CG
1,A,82,VAL,CB
1,A,82,VAL,CG1
1,A,82,VAL,CG2
1,A,84,ILE,CB
1,A,84,ILE,CG2
1,A,84,ILE,CG1
1,A,84,ILE,CD1
1,B,8,ARG,CD
1,B,8,ARG,CZ
1,B,8,ARG,NH1
1,B,8,ARG,NH2
1,B,23,LEU,CB
1,B,23,LEU,CD1
1,B,23,LEU,CD2
1,B,25,ASP,CB
1,B,25,ASP,CG
1,B,25,ASP,OD2
1,B,27,GLY,CA
1,B,27,GLY,C
1,B,27,GLY,O
1,B,28,ALA,N
1,B,28,ALA,CA
1,B,28,ALA,CB
1,B,29,ASP,N
1,B,29,ASP,CB
1,B,29,ASP,OD1
1,B,30,ASP,N
1,B,30,ASP,CB
1,B,30,ASP,OD1
1,B,30,ASP,O
1,B,32,VAL,CG2
1,B,47,ILE,CG2
1,B,47,ILE,CG1
1,B,47,ILE,CD1
1,B,47,ILE,O
1,B,48,GLY,N
1,B,48,GLY,CA
1,B,48,GLY,C
1,B,49,GLY,N
1,B,49,GLY,CA
1,B,49,GLY,O
1,B,50,ILE,N
1,B,50,ILE,CB
1,B,50,ILE,CG2
1,B,50,ILE,CG1
1,B,50,ILE,CD1
1,B,50,ILE,O
1,B,52,GLY,O
1,B,53,PHE,CA
1,B,53,PHE,CD2
1,B,54,ILE,N
1,B,54,ILE,CG1
1,B,54,ILE,CD1
1,B,82,VAL,CB
1,B,82,VAL,CG1
1,B,82,VAL,CG2
1,B,84,ILE,CB
1,B,84,ILE,CG2
1,B,84,ILE,CG1
1,B,84,ILE,CD1